surveyId,fold,spatial_block,country,pa_distance_bucket,shift_risk,true_cardinality,predicted_cardinality,matched_v27_f1,v28_f1,delta_f1,species_swaps
658329,1,+0221:+0036,Denmark,20_to_50km,0.29059792,17,23,0.4,0.4,0.0,0
664068,1,+0187:+0024,France,20_to_50km,0.22097674,6,27,0.12121212121212122,0.12121212121212122,0.0,0
665461,1,+0223:+0038,Denmark,20_to_50km,0.34364107,27,23,0.32,0.32,0.0,0
667128,1,+0221:+0036,Denmark,20_to_50km,0.2799424,25,21,0.391304347826087,0.391304347826087,0.0,0
670210,1,+0221:+0039,Denmark,20_to_50km,0.29192433,11,20,0.25806451612903225,0.25806451612903225,0.0,0
671025,1,+0221:+0036,Denmark,20_to_50km,0.3007933,8,21,0.3448275862068966,0.3448275862068966,0.0,0
672271,1,+0176:-0001,France,20_to_50km,0.2764393,9,15,0.75,0.75,0.0,0
672472,1,+0212:+0028,Netherlands,50_to_100km,0.35211575,11,17,0.14285714285714285,0.14285714285714285,0.0,0
676408,1,+0178:+0024,France,20_to_50km,0.30174696,7,20,0.2962962962962963,0.2962962962962963,0.0,0
676986,1,+0223:+0038,Denmark,20_to_50km,0.29626903,14,27,0.34146341463414637,0.34146341463414637,0.0,0
678403,1,+0223:+0039,Denmark,20_to_50km,0.30174258,26,27,0.5660377358490566,0.5660377358490566,0.0,0
678687,1,+0223:+0038,Denmark,20_to_50km,0.31870353,22,26,0.4166666666666667,0.4166666666666667,0.0,0
683564,1,+0221:+0039,Denmark,20_to_50km,0.30149817,4,17,0.19047619047619047,0.19047619047619047,0.0,0
686065,1,+0221:+0036,Denmark,20_to_50km,0.2747965,21,19,0.5,0.5,0.0,0
688546,1,+0221:+0039,Denmark,20_to_50km,0.33131835,27,20,0.46808510638297873,0.46808510638297873,0.0,0
694476,1,+0221:+0039,Denmark,20_to_50km,0.3055768,17,22,0.3076923076923077,0.3076923076923077,0.0,0
695087,1,+0171:+0002,France,50_to_100km,0.28439987,31,23,0.4444444444444444,0.4444444444444444,0.0,0
698336,1,+0221:+0039,Denmark,20_to_50km,0.3281122,11,20,0.12903225806451613,0.12903225806451613,0.0,0
700927,1,+0221:+0039,Denmark,20_to_50km,0.33115017,24,20,0.4090909090909091,0.4090909090909091,0.0,0
701772,1,+0221:+0036,Denmark,20_to_50km,0.29461777,9,20,0.27586206896551724,0.27586206896551724,0.0,0
703163,1,+0172:+0001,France,50_to_100km,0.29839873,17,23,0.4,0.4,0.0,0
703587,1,+0223:+0039,Denmark,20_to_50km,0.3365116,18,25,0.5116279069767442,0.5116279069767442,0.0,0
705301,1,+0221:+0036,Denmark,20_to_50km,0.2971934,20,21,0.24390243902439024,0.24390243902439024,0.0,0
706272,1,+0221:+0039,Denmark,20_to_50km,0.32404518,10,19,0.27586206896551724,0.27586206896551724,0.0,0
710337,1,+0221:+0039,Denmark,20_to_50km,0.32171834,22,24,0.391304347826087,0.391304347826087,0.0,0
710536,1,+0171:+0002,France,20_to_50km,0.2770436,27,23,0.52,0.52,0.0,0
711652,1,+0221:+0039,Denmark,20_to_50km,0.32182547,17,20,0.2702702702702703,0.2702702702702703,0.0,0
713447,1,+0221:+0036,Denmark,20_to_50km,0.29304656,8,27,0.4,0.4,0.0,0
717539,1,+0223:+0039,Denmark,20_to_50km,0.29809815,7,21,0.2857142857142857,0.2857142857142857,0.0,0
717963,1,+0221:+0036,Denmark,20_to_50km,0.29291207,15,27,0.47619047619047616,0.47619047619047616,0.0,0
718358,1,+0221:+0039,Denmark,20_to_50km,0.32861307,25,25,0.44,0.44,0.0,0
719281,1,+0221:+0036,Denmark,20_to_50km,0.310435,10,18,0.21428571428571427,0.21428571428571427,0.0,0
719314,1,+0162:+0055,Italy,20_to_50km,0.28763855,19,19,0.5263157894736842,0.5263157894736842,0.0,0
722210,1,+0221:+0039,Denmark,20_to_50km,0.32050833,11,24,0.2857142857142857,0.2857142857142857,0.0,0
724619,1,+0221:+0039,Denmark,20_to_50km,0.32779485,11,23,0.29411764705882354,0.29411764705882354,0.0,0
726690,1,+0221:+0036,Denmark,20_to_50km,0.29798582,12,21,0.42424242424242425,0.42424242424242425,0.0,0
727483,1,+0223:+0038,Denmark,20_to_50km,0.34308752,25,28,0.4528301886792453,0.4528301886792453,0.0,0
727505,1,+0187:+0024,France,20_to_50km,0.20148279,52,25,0.4935064935064935,0.4935064935064935,0.0,0
727744,1,+0221:+0039,Denmark,20_to_50km,0.31311047,11,16,0.14814814814814814,0.14814814814814814,0.0,0
727752,1,+0221:+0039,Denmark,20_to_50km,0.33170784,22,21,0.4186046511627907,0.4186046511627907,0.0,0
728643,1,+0213:+0028,Netherlands,50_to_100km,0.3436188,6,14,0.5,0.5,0.0,0
729392,1,+0221:+0039,Denmark,20_to_50km,0.26443815,10,20,0.3333333333333333,0.3333333333333333,0.0,0
730671,1,+0223:+0038,Denmark,20_to_50km,0.3163832,17,23,0.35,0.35,0.0,0
731956,1,+0221:+0039,Denmark,20_to_50km,0.32140192,19,23,0.09523809523809523,0.09523809523809523,0.0,0
733474,1,+0173:+0003,France,20_to_50km,0.2566288,20,23,0.5116279069767442,0.5116279069767442,0.0,0
735939,1,+0221:+0039,Denmark,20_to_50km,0.3358074,23,23,0.17391304347826086,0.17391304347826086,0.0,0
735959,1,+0192:+0011,France,20_to_50km,0.29117027,11,18,0.27586206896551724,0.27586206896551724,0.0,0
736003,1,+0223:+0039,Denmark,20_to_50km,0.33378178,8,25,0.36363636363636365,0.36363636363636365,0.0,0
738712,1,+0151:+0053,Italy,20_to_50km,0.2850198,7,15,0.0,0.0,0.0,0
739050,1,+0223:+0039,Denmark,20_to_50km,0.32218704,19,24,0.46511627906976744,0.46511627906976744,0.0,0
741142,1,+0177:+0024,France,20_to_50km,0.24276464,16,20,0.16666666666666666,0.16666666666666666,0.0,0
742073,1,+0223:+0038,Denmark,20_to_50km,0.30887738,12,22,0.4117647058823529,0.4117647058823529,0.0,0
742572,1,+0221:+0039,Denmark,20_to_50km,0.26236615,7,18,0.56,0.56,0.0,0
742587,1,+0223:+0038,Denmark,20_to_50km,0.32190564,29,23,0.5384615384615384,0.5384615384615384,0.0,0
746275,1,+0221:+0039,Denmark,20_to_50km,0.3299233,12,23,0.34285714285714286,0.34285714285714286,0.0,0
748720,1,+0221:+0036,Denmark,20_to_50km,0.3146452,18,23,0.43902439024390244,0.43902439024390244,0.0,0
750308,1,+0221:+0039,Denmark,20_to_50km,0.2627935,12,17,0.4827586206896552,0.4827586206896552,0.0,0
750825,1,+0223:+0039,Denmark,20_to_50km,0.33388293,16,24,0.25,0.25,0.0,0
751144,1,+0223:+0039,Denmark,20_to_50km,0.32674128,13,22,0.0,0.0,0.0,0
753606,1,+0223:+0039,Denmark,20_to_50km,0.34339237,26,22,0.375,0.375,0.0,0
753788,1,+0213:+0028,Netherlands,50_to_100km,0.3437024,3,13,0.125,0.125,0.0,0
755747,1,+0213:+0028,Netherlands,50_to_100km,0.34446284,5,15,0.2,0.2,0.0,0
759153,1,+0223:+0039,Denmark,20_to_50km,0.31711936,22,24,0.2608695652173913,0.2608695652173913,0.0,0
766668,1,+0164:+0035,Italy,20_to_50km,0.28093386,14,17,0.5806451612903226,0.5806451612903226,0.0,0
769655,1,+0221:+0039,Denmark,20_to_50km,0.34099275,16,22,0.2631578947368421,0.2631578947368421,0.0,0
771510,1,+0223:+0038,Denmark,20_to_50km,0.32905996,17,25,0.47619047619047616,0.47619047619047616,0.0,0
772113,1,+0221:+0039,Denmark,20_to_50km,0.3191794,25,25,0.44,0.44,0.0,0
773986,1,+0221:+0036,Denmark,20_to_50km,0.2689786,10,21,0.3225806451612903,0.3225806451612903,0.0,0
774540,1,+0223:+0039,Denmark,20_to_50km,0.30251572,27,21,0.20833333333333334,0.20833333333333334,0.0,0
775138,1,+0223:+0038,Denmark,20_to_50km,0.3128719,18,23,0.24390243902439024,0.24390243902439024,0.0,0
776233,1,+0221:+0036,Denmark,20_to_50km,0.27438906,6,16,0.18181818181818182,0.18181818181818182,0.0,0
778742,1,+0171:+0003,France,20_to_50km,0.26134172,38,25,0.38095238095238093,0.38095238095238093,0.0,0
779585,1,+0141:+0096,Greece,100_to_200km,0.46071082,21,25,0.2608695652173913,0.2608695652173913,0.0,0
780691,1,+0221:+0039,Denmark,20_to_50km,0.32232094,15,20,0.4,0.4,0.0,0
782240,1,+0221:+0036,Denmark,20_to_50km,0.2704171,11,21,0.3125,0.3125,0.0,0
784038,1,+0223:+0039,Denmark,20_to_50km,0.3441804,13,25,0.3157894736842105,0.3157894736842105,0.0,0
787689,1,+0223:+0038,Denmark,20_to_50km,0.34403417,9,26,0.4,0.4,0.0,0
792206,1,+0212:+0028,Netherlands,50_to_100km,0.3452079,4,13,0.11764705882352941,0.11764705882352941,0.0,0
796388,1,+0221:+0036,Denmark,20_to_50km,0.31882742,11,20,0.5161290322580645,0.5161290322580645,0.0,0
796699,1,+0221:+0039,Denmark,20_to_50km,0.3387788,15,20,0.05714285714285714,0.05714285714285714,0.0,0
797330,1,+0221:+0039,Denmark,20_to_50km,0.32410738,9,19,0.2857142857142857,0.2857142857142857,0.0,0
801353,1,+0223:+0039,Denmark,20_to_50km,0.33244327,21,22,0.13953488372093023,0.13953488372093023,0.0,0
804871,1,+0221:+0039,Denmark,20_to_50km,0.27738985,16,19,0.2857142857142857,0.2857142857142857,0.0,0
805706,1,+0221:+0039,Denmark,20_to_50km,0.29255462,6,20,0.3076923076923077,0.3076923076923077,0.0,0
805846,1,+0221:+0036,Denmark,20_to_50km,0.27241746,9,21,0.4,0.4,0.0,0
806805,1,+0172:+0001,France,50_to_100km,0.32022768,9,21,0.4,0.4,0.0,0
807961,1,+0223:+0039,Denmark,20_to_50km,0.30438718,14,26,0.5,0.5,0.0,0
809406,1,+0221:+0039,Denmark,20_to_50km,0.33860627,23,22,0.4888888888888889,0.4888888888888889,0.0,0
814955,1,+0223:+0039,Denmark,20_to_50km,0.29936725,21,22,0.46511627906976744,0.46511627906976744,0.0,0
815039,1,+0223:+0039,Denmark,20_to_50km,0.32125995,18,22,0.5,0.5,0.0,0
815801,1,+0221:+0039,Denmark,20_to_50km,0.31195796,13,19,0.3125,0.3125,0.0,0
816361,1,+0223:+0039,Denmark,20_to_50km,0.30859444,12,26,0.3157894736842105,0.3157894736842105,0.0,0
816636,1,+0223:+0038,Denmark,20_to_50km,0.33395603,12,25,0.21621621621621623,0.21621621621621623,0.0,0
818180,1,+0223:+0039,Denmark,20_to_50km,0.31037354,12,27,0.2564102564102564,0.2564102564102564,0.0,0
819042,1,+0223:+0039,Denmark,20_to_50km,0.30914727,20,24,0.4090909090909091,0.4090909090909091,0.0,0
821130,1,+0221:+0036,Denmark,20_to_50km,0.29908216,15,20,0.34285714285714286,0.34285714285714286,0.0,0
824756,1,+0221:+0036,Denmark,20_to_50km,0.32128775,23,22,0.4444444444444444,0.4444444444444444,0.0,0
826378,1,+0221:+0036,Denmark,20_to_50km,0.29314288,5,21,0.07692307692307693,0.07692307692307693,0.0,0
827090,1,+0223:+0039,Denmark,20_to_50km,0.32886544,33,25,0.2413793103448276,0.2413793103448276,0.0,0
829074,1,+0223:+0039,Denmark,20_to_50km,0.3004,12,21,0.36363636363636365,0.36363636363636365,0.0,0
832924,1,+0171:+0002,France,20_to_50km,0.27677462,19,24,0.37209302325581395,0.37209302325581395,0.0,0
834197,1,+0212:+0028,Netherlands,50_to_100km,0.33501387,7,16,0.34782608695652173,0.34782608695652173,0.0,0
838965,1,+0176:+0025,France,20_to_50km,0.2842375,23,21,0.45454545454545453,0.45454545454545453,0.0,0
839771,1,+0223:+0039,Denmark,20_to_50km,0.33295625,15,25,0.5,0.5,0.0,0
840361,1,+0192:+0011,France,20_to_50km,0.29076353,19,19,0.15789473684210525,0.15789473684210525,0.0,0
840617,1,+0221:+0039,Denmark,20_to_50km,0.29134032,10,19,0.13793103448275862,0.13793103448275862,0.0,0
841947,1,+0221:+0039,Denmark,20_to_50km,0.33536893,27,23,0.28,0.28,0.0,0
845681,1,+0223:+0039,Denmark,20_to_50km,0.32422626,6,23,0.20689655172413793,0.20689655172413793,0.0,0
846337,1,+0223:+0039,Denmark,20_to_50km,0.31018785,26,25,0.5098039215686274,0.5098039215686274,0.0,0
847795,1,+0176:+0045,Italy,20_to_50km,0.30806988,23,24,0.425531914893617,0.425531914893617,0.0,0
851275,1,+0223:+0038,Denmark,20_to_50km,0.34463364,19,22,0.3902439024390244,0.3902439024390244,0.0,0
851708,1,+0223:+0039,Denmark,20_to_50km,0.30442783,12,27,0.41025641025641024,0.41025641025641024,0.0,0
855953,1,+0221:+0039,Denmark,20_to_50km,0.31040117,18,20,0.42105263157894735,0.42105263157894735,0.0,0
856492,1,+0223:+0039,Denmark,20_to_50km,0.30363393,17,23,0.35,0.35,0.0,0
857897,1,+0223:+0039,Denmark,20_to_50km,0.341843,17,22,0.3076923076923077,0.3076923076923077,0.0,0
858689,1,+0223:+0039,Denmark,20_to_50km,0.30393964,9,23,0.1875,0.1875,0.0,0
860628,1,+0212:+0028,Netherlands,50_to_100km,0.3438711,6,17,0.34782608695652173,0.34782608695652173,0.0,0
862067,1,+0171:+0002,France,50_to_100km,0.29697335,61,23,0.19047619047619047,0.19047619047619047,0.0,0
862084,1,+0221:+0036,Denmark,20_to_50km,0.30724728,15,21,0.2222222222222222,0.2222222222222222,0.0,0
862246,1,+0223:+0039,Denmark,20_to_50km,0.33113903,13,24,0.3783783783783784,0.3783783783783784,0.0,0
866081,1,+0221:+0036,Denmark,20_to_50km,0.2777371,11,20,0.45161290322580644,0.45161290322580644,0.0,0
866938,1,+0221:+0039,Denmark,20_to_50km,0.29760495,17,21,0.3157894736842105,0.3157894736842105,0.0,0
869090,1,+0213:+0028,Netherlands,50_to_100km,0.34304124,4,16,0.0,0.0,0.0,0
871315,1,+0223:+0039,Denmark,20_to_50km,0.33502728,20,26,0.5217391304347826,0.5217391304347826,0.0,0
872859,1,+0221:+0036,Denmark,20_to_50km,0.2931888,15,21,0.5,0.5,0.0,0
873174,1,+0221:+0039,Denmark,20_to_50km,0.32244244,13,24,0.3783783783783784,0.3783783783783784,0.0,0
874501,1,+0172:+0000,France,50_to_100km,0.28552318,35,23,0.3448275862068966,0.3448275862068966,0.0,0
877841,1,+0223:+0039,Denmark,20_to_50km,0.33542508,22,27,0.32653061224489793,0.32653061224489793,0.0,0
878488,1,+0171:+0003,France,20_to_50km,0.2574348,16,21,0.2702702702702703,0.2702702702702703,0.0,0
878873,1,+0221:+0036,Denmark,20_to_50km,0.3113554,19,25,0.22727272727272727,0.22727272727272727,0.0,0
881343,1,+0223:+0039,Denmark,20_to_50km,0.33819857,22,28,0.44,0.44,0.0,0
882767,1,+0223:+0039,Denmark,20_to_50km,0.32116124,18,24,0.23809523809523808,0.23809523809523808,0.0,0
883586,1,+0221:+0036,Denmark,20_to_50km,0.29932368,7,23,0.06666666666666667,0.06666666666666667,0.0,0
884455,1,+0221:+0036,Denmark,20_to_50km,0.3082209,19,20,0.358974358974359,0.358974358974359,0.0,0
888405,1,+0150:+0052,Italy,20_to_50km,0.23584548,18,18,0.2222222222222222,0.2222222222222222,0.0,0
888802,1,+0174:+0003,France,20_to_50km,0.29658625,29,19,0.5833333333333334,0.5833333333333334,0.0,0
896234,1,+0162:+0055,Italy,20_to_50km,0.28764835,19,20,0.3076923076923077,0.3076923076923077,0.0,0
897304,1,+0176:+0045,Italy,20_to_50km,0.31895205,48,24,0.1388888888888889,0.1388888888888889,0.0,0
899770,1,+0173:+0002,France,20_to_50km,0.2930395,12,21,0.5454545454545454,0.5454545454545454,0.0,0
899799,1,+0221:+0036,Denmark,20_to_50km,0.30669045,10,23,0.36363636363636365,0.36363636363636365,0.0,0
901888,1,+0221:+0039,Denmark,20_to_50km,0.29701668,11,20,0.06451612903225806,0.06451612903225806,0.0,0
902154,1,+0221:+0039,Denmark,20_to_50km,0.31494385,14,18,0.25,0.25,0.0,0
902990,1,+0221:+0036,Denmark,20_to_50km,0.31272563,26,24,0.56,0.56,0.0,0
903194,1,+0221:+0036,Denmark,20_to_50km,0.26147485,15,22,0.43243243243243246,0.43243243243243246,0.0,0
903887,1,+0223:+0039,Denmark,20_to_50km,0.3227676,22,24,0.30434782608695654,0.30434782608695654,0.0,0
906923,1,+0221:+0039,Denmark,20_to_50km,0.30786473,15,22,0.43243243243243246,0.43243243243243246,0.0,0
907166,1,+0221:+0039,Denmark,20_to_50km,0.32845706,14,24,0.2631578947368421,0.2631578947368421,0.0,0
907524,1,+0162:+0055,Italy,20_to_50km,0.28118277,42,23,0.2153846153846154,0.2153846153846154,0.0,0
910048,1,+0223:+0039,Denmark,20_to_50km,0.33546123,15,26,0.24390243902439024,0.24390243902439024,0.0,0
914994,1,+0221:+0036,Denmark,20_to_50km,0.30978757,15,21,0.4444444444444444,0.4444444444444444,0.0,0
916790,1,+0213:+0028,Netherlands,50_to_100km,0.33046773,6,18,0.0,0.0,0.0,0
918100,1,+0221:+0036,Denmark,20_to_50km,0.2958363,24,21,0.4,0.4,0.0,0
918269,1,+0221:+0039,Denmark,20_to_50km,0.26435688,6,19,0.16,0.16,0.0,0
919517,1,+0221:+0036,Denmark,20_to_50km,0.27342552,17,20,0.5405405405405406,0.5405405405405406,0.0,0
919606,1,+0223:+0039,Denmark,20_to_50km,0.33484933,11,28,0.41025641025641024,0.41025641025641024,0.0,0
921760,1,+0212:+0028,Netherlands,50_to_100km,0.3456853,2,15,0.0,0.0,0.0,0
923759,1,+0223:+0038,Denmark,20_to_50km,0.34391508,21,25,0.43478260869565216,0.43478260869565216,0.0,0
926912,1,+0212:+0028,Netherlands,50_to_100km,0.35512298,4,21,0.08,0.08,0.0,0
932097,1,+0221:+0039,Denmark,20_to_50km,0.32407135,8,23,0.25806451612903225,0.25806451612903225,0.0,0
934226,1,+0221:+0039,Denmark,20_to_50km,0.33265206,28,21,0.2857142857142857,0.2857142857142857,0.0,0
938707,1,+0221:+0039,Denmark,20_to_50km,0.29390553,7,18,0.24,0.24,0.0,0
939739,1,+0172:+0000,France,50_to_100km,0.29089418,29,23,0.5769230769230769,0.5769230769230769,0.0,0
939784,1,+0223:+0039,Denmark,20_to_50km,0.34169877,22,25,0.5106382978723404,0.5106382978723404,0.0,0
941402,1,+0223:+0039,Denmark,20_to_50km,0.3380695,18,23,0.24390243902439024,0.24390243902439024,0.0,0
943057,1,+0176:-0001,France,20_to_50km,0.22334978,13,16,0.6896551724137931,0.6896551724137931,0.0,0
943744,1,+0223:+0039,Denmark,20_to_50km,0.3263062,13,25,0.5263157894736842,0.5263157894736842,0.0,0
944345,1,+0221:+0036,Denmark,20_to_50km,0.29498494,12,21,0.48484848484848486,0.48484848484848486,0.0,0
949596,1,+0191:-0017,France,20_to_50km,0.2363226,12,22,0.4117647058823529,0.4117647058823529,0.0,0
950621,1,+0221:+0039,Denmark,20_to_50km,0.28824076,9,20,0.06896551724137931,0.06896551724137931,0.0,0
951167,1,+0221:+0039,Denmark,20_to_50km,0.31814945,7,18,0.16,0.16,0.0,0
952175,1,+0221:+0036,Denmark,20_to_50km,0.31348804,11,22,0.36363636363636365,0.36363636363636365,0.0,0
953867,1,+0223:+0039,Denmark,20_to_50km,0.30372602,11,21,0.3125,0.3125,0.0,0
956256,1,+0221:+0036,Denmark,20_to_50km,0.26832023,8,22,0.13333333333333333,0.13333333333333333,0.0,0
959176,1,+0212:+0028,Netherlands,50_to_100km,0.33471864,6,17,0.17391304347826086,0.17391304347826086,0.0,0
959472,1,+0221:+0039,Denmark,20_to_50km,0.29687333,13,19,0.1875,0.1875,0.0,0
960115,1,+0221:+0036,Denmark,20_to_50km,0.27540076,7,16,0.17391304347826086,0.17391304347826086,0.0,0
962534,1,+0223:+0038,Denmark,20_to_50km,0.3431703,11,27,0.10526315789473684,0.10526315789473684,0.0,0
965733,1,+0221:+0039,Denmark,20_to_50km,0.3283955,6,24,0.2,0.2,0.0,0
967134,1,+0223:+0039,Denmark,20_to_50km,0.3002789,10,20,0.4,0.4,0.0,0
969191,1,+0162:+0055,Italy,20_to_50km,0.28665802,17,18,0.0,0.0,0.0,0
971996,1,+0221:+0036,Denmark,20_to_50km,0.31074402,17,26,0.37209302325581395,0.37209302325581395,0.0,0
983845,1,+0179:-0004,France,20_to_50km,0.21228227,10,16,0.6153846153846154,0.6153846153846154,0.0,0
985952,1,+0213:+0028,Netherlands,50_to_100km,0.3442507,6,17,0.0,0.0,0.0,0
986403,1,+0221:+0039,Denmark,20_to_50km,0.32068107,15,21,0.3888888888888889,0.3888888888888889,0.0,0
988474,1,+0221:+0039,Denmark,20_to_50km,0.30121607,21,19,0.35,0.35,0.0,0
988972,1,+0221:+0039,Denmark,20_to_50km,0.332561,19,20,0.2564102564102564,0.2564102564102564,0.0,0
990750,1,+0221:+0036,Denmark,20_to_50km,0.3039184,28,21,0.2857142857142857,0.2857142857142857,0.0,0
994244,1,+0221:+0039,Denmark,20_to_50km,0.330733,17,20,0.21621621621621623,0.21621621621621623,0.0,0
998686,1,+0221:+0036,Denmark,20_to_50km,0.30006996,14,22,0.3333333333333333,0.3333333333333333,0.0,0
998925,1,+0223:+0039,Denmark,20_to_50km,0.32269382,23,23,0.13043478260869565,0.13043478260869565,0.0,0
1000963,1,+0221:+0039,Denmark,20_to_50km,0.2645373,15,20,0.45714285714285713,0.45714285714285713,0.0,0
1001020,1,+0213:+0028,Netherlands,50_to_100km,0.34483898,8,14,0.45454545454545453,0.45454545454545453,0.0,0
1001212,1,+0223:+0038,Denmark,20_to_50km,0.3452347,12,26,0.42105263157894735,0.42105263157894735,0.0,0
1003916,1,+0221:+0036,Denmark,20_to_50km,0.2958385,20,23,0.32558139534883723,0.32558139534883723,0.0,0
1004684,1,+0223:+0039,Denmark,20_to_50km,0.34030756,16,25,0.2926829268292683,0.2926829268292683,0.0,0
1006052,1,+0223:+0038,Denmark,20_to_50km,0.3304146,2,25,0.07407407407407407,0.07407407407407407,0.0,0
1006686,1,+0221:+0039,Denmark,20_to_50km,0.31509224,21,22,0.46511627906976744,0.46511627906976744,0.0,0
1007077,1,+0173:+0000,France,20_to_50km,0.3119378,16,20,0.6666666666666666,0.6666666666666666,0.0,0
1011528,1,+0221:+0036,Denmark,20_to_50km,0.31237558,10,22,0.4375,0.4375,0.0,0
1012294,1,+0223:+0039,Denmark,20_to_50km,0.2977045,11,20,0.45161290322580644,0.45161290322580644,0.0,0
1012853,1,+0221:+0036,Denmark,20_to_50km,0.2976614,15,21,0.4444444444444444,0.4444444444444444,0.0,0
1015777,1,+0221:+0036,Denmark,20_to_50km,0.29080984,21,22,0.18604651162790697,0.18604651162790697,0.0,0
1017399,1,+0223:+0039,Denmark,20_to_50km,0.31728148,28,26,0.5185185185185185,0.5185185185185185,0.0,0
1019079,1,+0223:+0038,Denmark,20_to_50km,0.34398767,18,30,0.4166666666666667,0.4166666666666667,0.0,0
1019971,1,+0221:+0039,Denmark,20_to_50km,0.32792446,12,22,0.35294117647058826,0.35294117647058826,0.0,0
1020474,1,+0223:+0039,Denmark,20_to_50km,0.31688803,12,22,0.29411764705882354,0.29411764705882354,0.0,0
1024518,1,+0223:+0038,Denmark,20_to_50km,0.3334225,22,24,0.043478260869565216,0.043478260869565216,0.0,0
1026316,1,+0223:+0039,Denmark,20_to_50km,0.32132283,16,24,0.45,0.45,0.0,0
1027901,1,+0223:+0038,Denmark,20_to_50km,0.31568226,17,25,0.38095238095238093,0.38095238095238093,0.0,0
1028649,1,+0221:+0036,Denmark,20_to_50km,0.31683823,4,23,0.2222222222222222,0.2222222222222222,0.0,0
1030857,1,+0221:+0039,Denmark,20_to_50km,0.32728013,18,21,0.41025641025641024,0.41025641025641024,0.0,0
1031128,1,+0221:+0039,Denmark,20_to_50km,0.31202143,9,19,0.35714285714285715,0.35714285714285715,0.0,0
1032002,1,+0173:+0002,France,50_to_100km,0.32937518,20,20,0.6,0.6,0.0,0
1032335,1,+0221:+0039,Denmark,20_to_50km,0.32824153,20,19,0.20512820512820512,0.20512820512820512,0.0,0
1033196,1,+0221:+0039,Denmark,20_to_50km,0.33070248,14,21,0.2857142857142857,0.2857142857142857,0.0,0
1034282,1,+0221:+0039,Denmark,20_to_50km,0.33224103,13,22,0.2857142857142857,0.2857142857142857,0.0,0
1037821,1,+0223:+0038,Denmark,20_to_50km,0.30824518,15,24,0.358974358974359,0.358974358974359,0.0,0
1042889,1,+0221:+0036,Denmark,20_to_50km,0.2796549,14,22,0.05555555555555555,0.05555555555555555,0.0,0
1042980,1,+0221:+0036,Denmark,20_to_50km,0.29708794,27,20,0.6382978723404256,0.6382978723404256,0.0,0
1047360,1,+0172:+0001,France,50_to_100km,0.28967914,22,25,0.5106382978723404,0.5106382978723404,0.0,0
1047609,1,+0223:+0039,Denmark,20_to_50km,0.30252966,27,21,0.375,0.375,0.0,0
1049115,1,+0221:+0039,Denmark,20_to_50km,0.32500452,16,23,0.20512820512820512,0.20512820512820512,0.0,0
1049394,1,+0223:+0039,Denmark,20_to_50km,0.33189374,18,23,0.5853658536585366,0.5853658536585366,0.0,0
1050420,1,+0221:+0036,Denmark,20_to_50km,0.311318,23,23,0.30434782608695654,0.30434782608695654,0.0,0
1051842,1,+0176:-0001,France,20_to_50km,0.262415,9,19,0.6428571428571429,0.6428571428571429,0.0,0
1052109,1,+0223:+0039,Denmark,20_to_50km,0.3032579,11,21,0.375,0.375,0.0,0
1052681,1,+0221:+0039,Denmark,20_to_50km,0.33474034,22,21,0.4186046511627907,0.4186046511627907,0.0,0
1053953,1,+0223:+0038,Denmark,20_to_50km,0.34418106,17,25,0.14285714285714285,0.14285714285714285,0.0,0
