surveyId,fold,spatial_block,country,pa_distance_bucket,rarity_summary,true_cardinality,predicted_cardinality,matched_v25_f1,v26_f1,delta_f1
1723118,1,+043:+003,France,50_to_100km,zero=0;rare=2;common=0,2,24,0.0,0.0,0.0
1723637,1,+043:+003,France,50_to_100km,zero=0;rare=2;common=0,2,23,0.0,0.0,0.0
1724256,1,+046:+023,Romania,100_to_200km,zero=0;rare=4;common=21,25,31,0.35714285714285715,0.35714285714285715,0.0
1725046,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=26,26,23,0.48,0.4897959183673469,0.009795918367346945
1726276,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=44,44,23,0.2898550724637681,0.23880597014925373,-0.0510491023145144
1726594,1,+043:+003,France,20_to_50km,zero=0;rare=3;common=21,24,25,0.04081632653061224,0.08163265306122448,0.04081632653061224
1727402,1,+049:+005,France,20_to_50km,zero=0;rare=0;common=5,5,26,0.26666666666666666,0.25806451612903225,-0.008602150537634412
1730613,1,+046:+023,Romania,100_to_200km,zero=0;rare=4;common=21,25,31,0.32142857142857145,0.32142857142857145,0.0
1731688,1,+043:+003,France,100_to_200km,zero=0;rare=3;common=13,16,25,0.38095238095238093,0.34146341463414637,-0.039488966318234564
1733435,1,+045:+003,France,20_to_50km,zero=0;rare=2;common=28,30,19,0.6,0.5714285714285714,-0.02857142857142858
1735230,1,+045:+003,France,50_to_100km,zero=0;rare=1;common=23,24,24,0.5833333333333334,0.5833333333333334,0.0
1735422,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=28,28,18,0.5416666666666666,0.5217391304347826,-0.019927536231884035
1737062,1,+046:-001,France,20_to_50km,zero=0;rare=0;common=15,15,25,0.25,0.25,0.0
1738125,1,+045:+003,France,20_to_50km,zero=0;rare=0;common=27,27,24,0.5490196078431373,0.5490196078431373,0.0
1739279,1,+054:+012,Denmark,20_to_50km,zero=0;rare=0;common=24,24,21,0.4782608695652174,0.4444444444444444,-0.033816425120772986
1739502,1,+046:+023,Romania,100_to_200km,zero=0;rare=2;common=1,3,25,0.0,0.0,0.0
1741158,1,+043:+003,France,50_to_100km,zero=0;rare=1;common=0,1,23,0.0,0.0,0.0
1741538,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=21,21,22,0.2222222222222222,0.23255813953488372,0.010335917312661508
1742951,1,+037:+012,Italy,50_to_100km,zero=1;rare=2;common=7,10,28,0.10810810810810811,0.10526315789473684,-0.002844950213371278
1743294,1,+045:+000,France,20_to_50km,zero=0;rare=0;common=24,24,25,0.6,0.6122448979591837,0.01224489795918371
1743662,1,+054:+012,Denmark,20_to_50km,zero=0;rare=0;common=23,23,20,0.37209302325581395,0.37209302325581395,0.0
1743787,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=11,11,18,0.3870967741935484,0.3448275862068966,-0.0422691879866518
1744715,1,+043:+006,France,50_to_100km,zero=3;rare=6;common=19,28,21,0.24489795918367346,0.24489795918367346,0.0
1745174,1,+046:+023,Romania,100_to_200km,zero=1;rare=3;common=19,23,24,0.13953488372093023,0.1702127659574468,0.030677882236516574
1745366,1,+049:+004,France,50_to_100km,zero=0;rare=0;common=7,7,21,0.3870967741935484,0.42857142857142855,0.04147465437788017
1745800,1,+043:+006,France,50_to_100km,zero=3;rare=5;common=4,12,25,0.0,0.0,0.0
1746626,1,+043:+006,France,50_to_100km,zero=2;rare=2;common=7,11,25,0.0,0.0,0.0
1746756,1,+046:+023,Romania,100_to_200km,zero=1;rare=11;common=32,44,32,0.05263157894736842,0.05263157894736842,0.0
1752512,1,+043:+006,France,50_to_100km,zero=5;rare=15;common=11,31,26,0.03636363636363636,0.07017543859649122,0.03381180223285486
1757738,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=4,4,19,0.3333333333333333,0.34782608695652173,0.014492753623188415
1758804,1,+043:+003,France,50_to_100km,zero=0;rare=2;common=0,2,23,0.0,0.0,0.0
1760152,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=12,12,17,0.26666666666666666,0.27586206896551724,0.009195402298850575
1763811,1,+049:+005,France,100_to_200km,zero=0;rare=0;common=18,18,19,0.0,0.0,0.0
1764196,1,+037:+012,Italy,20_to_50km,zero=7;rare=4;common=5,16,22,0.0,0.0,0.0
1767374,1,+050:+006,Belgium,20_to_50km,zero=0;rare=0;common=15,15,23,0.3076923076923077,0.3157894736842105,0.0080971659919028
1768447,1,+045:+003,France,20_to_50km,zero=0;rare=1;common=30,31,28,0.3157894736842105,0.3728813559322034,0.05709188224799289
1769476,1,+043:+006,France,50_to_100km,zero=1;rare=1;common=2,4,23,0.0,0.0,0.0
1774501,1,+046:+023,Romania,100_to_200km,zero=1;rare=1;common=29,31,32,0.47619047619047616,0.47619047619047616,0.0
1774999,1,+043:+003,France,50_to_100km,zero=0;rare=1;common=0,1,22,0.0,0.0,0.0
1776841,1,+046:+023,Romania,100_to_200km,zero=1;rare=3;common=11,15,28,0.09523809523809523,0.09302325581395349,-0.0022148394241417457
1777305,1,+054:+012,Denmark,20_to_50km,zero=0;rare=0;common=26,26,23,0.36,0.3673469387755102,0.007346938775510237
1778798,1,+043:+003,France,50_to_100km,zero=0;rare=5;common=17,22,26,0.2608695652173913,0.25,-0.010869565217391297
1779338,1,+042:+011,Italy,100_to_200km,zero=2;rare=2;common=0,4,23,0.0,0.0,0.0
1779683,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=13,13,21,0.4,0.4117647058823529,0.0117647058823529
1780997,1,+043:+006,France,50_to_100km,zero=0;rare=2;common=1,3,24,0.0,0.0,0.0
1786627,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=19,19,21,0.24390243902439024,0.25,0.0060975609756097615
1786673,1,+049:+005,Belgium,100_to_200km,zero=0;rare=0;common=36,36,23,0.1694915254237288,0.1694915254237288,0.0
1791527,1,+042:+011,Italy,100_to_200km,zero=1;rare=2;common=0,3,24,0.0,0.0,0.0
1794117,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=28,28,20,0.44,0.4166666666666667,-0.023333333333333317
1794323,1,+043:+003,France,50_to_100km,zero=3;rare=0;common=3,6,21,0.07142857142857142,0.07407407407407407,0.0026455026455026454
1798246,1,+043:+006,France,50_to_100km,zero=1;rare=1;common=10,12,26,0.2222222222222222,0.21052631578947367,-0.011695906432748537
1799270,1,+045:+003,France,20_to_50km,zero=0;rare=1;common=52,53,22,0.23076923076923078,0.24,0.009230769230769209
1799951,1,+043:+006,France,20_to_50km,zero=0;rare=0;common=18,18,26,0.55,0.5454545454545454,-0.00454545454545463
1800750,1,+043:+006,France,50_to_100km,zero=3;rare=11;common=10,24,24,0.0425531914893617,0.08333333333333333,0.04078014184397163
1803324,1,+054:+012,Denmark,20_to_50km,zero=0;rare=0;common=10,10,19,0.4666666666666667,0.4827586206896552,0.01609195402298852
1808924,1,+046:+023,Romania,100_to_200km,zero=3;rare=4;common=20,27,30,0.2807017543859649,0.2807017543859649,0.0
1811987,1,+043:+006,France,50_to_100km,zero=2;rare=5;common=7,14,22,0.1111111111111111,0.1111111111111111,0.0
1814986,1,+054:+012,Denmark,20_to_50km,zero=0;rare=1;common=23,24,26,0.3673469387755102,0.36,-0.007346938775510237
1815087,1,+047:+005,France,50_to_100km,zero=0;rare=0;common=29,29,26,0.37037037037037035,0.36363636363636365,-0.006734006734006703
1815108,1,+043:+003,France,50_to_100km,zero=0;rare=1;common=0,1,23,0.0,0.0,0.0
1817178,1,+043:+006,France,50_to_100km,zero=1;rare=9;common=11,21,26,0.043478260869565216,0.0851063829787234,0.041628122109158186
1817432,1,+045:+003,France,50_to_100km,zero=0;rare=0;common=25,25,23,0.5714285714285714,0.5833333333333334,0.011904761904761973
1817879,1,+043:+003,France,50_to_100km,zero=0;rare=1;common=5,6,23,0.06666666666666667,0.06896551724137931,0.0022988505747126436
1818166,1,+049:+004,France,100_to_200km,zero=0;rare=0;common=12,12,20,0.47058823529411764,0.5,0.02941176470588236
1819933,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=5,5,20,0.37037037037037035,0.4,0.029629629629629672
1821578,1,+045:+000,France,20_to_50km,zero=0;rare=0;common=10,10,20,0.5,0.4666666666666667,-0.033333333333333326
1823369,1,+049:+004,France,50_to_100km,zero=1;rare=0;common=18,19,24,0.27906976744186046,0.27906976744186046,0.0
1823990,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=18,18,20,0.3684210526315789,0.3684210526315789,0.0
1825625,1,+043:+006,France,20_to_50km,zero=0;rare=0;common=9,9,27,0.22857142857142856,0.2222222222222222,-0.006349206349206354
1826735,1,+043:+003,France,50_to_100km,zero=0;rare=0;common=8,8,24,0.0,0.0,0.0
1827062,1,+043:+003,France,50_to_100km,zero=0;rare=4;common=18,22,24,0.3111111111111111,0.30434782608695654,-0.006763285024154575
1827547,1,+042:+011,Italy,100_to_200km,zero=1;rare=1;common=6,8,23,0.2,0.1935483870967742,-0.006451612903225823
1828088,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=10,10,18,0.3333333333333333,0.35714285714285715,0.023809523809523836
1828454,1,+043:+006,France,50_to_100km,zero=1;rare=7;common=12,20,24,0.09302325581395349,0.09090909090909091,-0.0021141649048625755
1829288,1,+049:+005,France,50_to_100km,zero=0;rare=0;common=13,13,19,0.48484848484848486,0.5,0.015151515151515138
1829938,1,+043:+006,France,50_to_100km,zero=3;rare=9;common=9,21,24,0.046511627906976744,0.044444444444444446,-0.0020671834625322974
1837948,1,+037:+012,Italy,50_to_100km,zero=1;rare=6;common=6,13,26,0.10526315789473684,0.10256410256410256,-0.0026990553306342757
1839235,1,+046:+023,Romania,100_to_200km,zero=1;rare=4;common=4,9,24,0.0,0.0,0.0
1841090,1,+043:+003,France,100_to_200km,zero=1;rare=7;common=15,23,22,0.2978723404255319,0.3111111111111111,0.013238770685579215
1843828,1,+049:+005,France,50_to_100km,zero=0;rare=0;common=29,29,27,0.42105263157894735,0.42857142857142855,0.007518796992481203
1844850,1,+055:+010,Denmark,20_to_50km,zero=0;rare=1;common=10,11,19,0.3225806451612903,0.3333333333333333,0.010752688172043001
1845603,1,+043:+003,France,50_to_100km,zero=0;rare=1;common=0,1,23,0.0,0.0,0.0
1847703,1,+043:+003,France,50_to_100km,zero=0;rare=1;common=0,1,22,0.0,0.0,0.0
1847783,1,+049:+015,Czech Republic,50_to_100km,zero=0;rare=0;common=28,28,23,0.20408163265306123,0.23529411764705882,0.03121248499399759
1850409,1,+037:+012,Italy,20_to_50km,zero=4;rare=4;common=7,15,26,0.1,0.0975609756097561,-0.0024390243902439046
1850868,1,+043:+006,France,50_to_100km,zero=4;rare=3;common=9,16,28,0.0,0.0,0.0
1851383,1,+046:+023,Romania,100_to_200km,zero=1;rare=6;common=25,32,24,0.19230769230769232,0.17857142857142858,-0.013736263736263743
1853141,1,+043:+003,France,50_to_100km,zero=0;rare=4;common=14,18,21,0.2857142857142857,0.3076923076923077,0.02197802197802201
1854705,1,+043:+003,France,50_to_100km,zero=0;rare=1;common=0,1,22,0.0,0.0,0.0
1854767,1,+045:+003,France,20_to_50km,zero=0;rare=0;common=27,27,24,0.4528301886792453,0.43137254901960786,-0.02145763965963743
1856123,1,+046:+023,Romania,100_to_200km,zero=1;rare=2;common=16,19,25,0.14634146341463414,0.18181818181818182,0.035476718403547686
1860009,1,+054:+012,Denmark,20_to_50km,zero=0;rare=0;common=19,19,25,0.3111111111111111,0.3181818181818182,0.007070707070707061
1862664,1,+049:+004,France,50_to_100km,zero=0;rare=0;common=29,29,23,0.49056603773584906,0.5,0.009433962264150941
1863275,1,+043:+003,France,50_to_100km,zero=0;rare=1;common=0,1,23,0.0,0.0,0.0
1863647,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=12,12,19,0.1875,0.1935483870967742,0.006048387096774188
1865142,1,+043:+006,France,50_to_100km,zero=0;rare=2;common=13,15,22,0.32432432432432434,0.32432432432432434,0.0
1866116,1,+043:+003,France,50_to_100km,zero=2;rare=2;common=6,10,23,0.058823529411764705,0.06060606060606061,0.0017825311942959027
1866687,1,+043:+006,France,50_to_100km,zero=2;rare=2;common=11,15,26,0.25,0.1951219512195122,-0.0548780487804878
1867378,1,+043:+006,France,50_to_100km,zero=1;rare=7;common=4,12,27,0.05263157894736842,0.10256410256410256,0.04993252361673414
1870020,1,+054:+012,Denmark,20_to_50km,zero=0;rare=0;common=18,18,22,0.15,0.15,0.0
1870173,1,+043:+003,France,50_to_100km,zero=6;rare=5;common=1,12,19,0.0625,0.06451612903225806,0.0020161290322580627
1870648,1,+049:+005,France,20_to_50km,zero=0;rare=1;common=55,56,22,0.20512820512820512,0.20512820512820512,0.0
1870779,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=4,4,16,0.34782608695652173,0.4,0.05217391304347829
1870990,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=6,6,19,0.46153846153846156,0.48,0.018461538461538418
1874261,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=14,14,21,0.5,0.45714285714285713,-0.04285714285714287
1876191,1,+045:+000,France,20_to_50km,zero=0;rare=0;common=12,12,24,0.16666666666666666,0.16666666666666666,0.0
1876251,1,+046:+023,Romania,100_to_200km,zero=2;rare=6;common=23,31,31,0.15873015873015872,0.16129032258064516,0.0025601638504864355
1877506,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=17,17,21,0.35,0.3684210526315789,0.01842105263157895
1882886,1,+037:+012,Italy,20_to_50km,zero=2;rare=2;common=1,5,27,0.0,0.0,0.0
1887585,1,+049:+005,France,50_to_100km,zero=0;rare=0;common=14,14,22,0.6666666666666666,0.6666666666666666,0.0
1888912,1,+043:+006,France,50_to_100km,zero=6;rare=9;common=15,30,22,0.11538461538461539,0.11538461538461539,0.0
1892018,1,+043:+006,France,50_to_100km,zero=2;rare=5;common=7,14,24,0.05555555555555555,0.05263157894736842,-0.0029239766081871343
1895650,1,+049:+005,Belgium,100_to_200km,zero=0;rare=0;common=7,7,23,0.0,0.0,0.0
1895926,1,+054:+012,Denmark,20_to_50km,zero=0;rare=1;common=24,25,20,0.2608695652173913,0.26666666666666666,0.005797101449275366
1897200,1,+037:+012,Italy,50_to_100km,zero=2;rare=3;common=6,11,29,0.20512820512820512,0.2,-0.00512820512820511
1898685,1,+043:+006,France,50_to_100km,zero=0;rare=2;common=18,20,26,0.5777777777777777,0.5652173913043478,-0.01256038647342994
1898893,1,+043:+006,France,50_to_100km,zero=0;rare=2;common=12,14,24,0.15789473684210525,0.15789473684210525,0.0
1900071,1,+049:+005,France,20_to_50km,zero=1;rare=0;common=15,16,27,0.23255813953488372,0.23255813953488372,0.0
1900694,1,+043:+006,France,50_to_100km,zero=0;rare=3;common=16,19,22,0.34146341463414637,0.34146341463414637,0.0
1901046,1,+043:+003,France,50_to_100km,zero=0;rare=1;common=0,1,22,0.0,0.0,0.0
1901368,1,+046:+023,Romania,100_to_200km,zero=0;rare=4;common=5,9,25,0.0,0.0,0.0
1901828,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=18,18,21,0.3902439024390244,0.358974358974359,-0.03126954346466543
1903181,1,+043:+006,France,50_to_100km,zero=0;rare=4;common=6,10,24,0.29411764705882354,0.29411764705882354,0.0
1904755,1,+047:+005,France,50_to_100km,zero=0;rare=0;common=19,19,23,0.5116279069767442,0.47619047619047616,-0.03543743078626804
1910274,1,+043:+006,France,50_to_100km,zero=1;rare=0;common=10,11,23,0.05714285714285714,0.058823529411764705,0.001680672268907564
1916500,1,+046:+023,Romania,100_to_200km,zero=1;rare=3;common=19,23,31,0.21818181818181817,0.2222222222222222,0.004040404040404039
1917879,1,+037:+012,Italy,20_to_50km,zero=4;rare=3;common=9,16,23,0.2631578947368421,0.3076923076923077,0.04453441295546562
1918573,1,+042:+011,Italy,100_to_200km,zero=0;rare=1;common=5,6,23,0.07142857142857142,0.06896551724137931,-0.0024630541871921152
1918892,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=13,13,20,0.30303030303030304,0.30303030303030304,0.0
1920323,1,+046:+023,Romania,100_to_200km,zero=0;rare=4;common=22,26,30,0.25,0.2857142857142857,0.0357142857142857
1922126,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=19,19,22,0.6190476190476191,0.5853658536585366,-0.03368176538908252
1925085,1,+042:+011,Italy,100_to_200km,zero=3;rare=1;common=1,5,23,0.0,0.0,0.0
1925668,1,+043:+003,France,50_to_100km,zero=0;rare=1;common=0,1,22,0.0,0.0,0.0
1926035,1,+043:+003,France,100_to_200km,zero=7;rare=4;common=3,14,29,0.0,0.0,0.0
1926789,1,+054:+012,Denmark,20_to_50km,zero=0;rare=0;common=10,10,21,0.1875,0.1935483870967742,0.006048387096774188
1928647,1,+037:+012,Italy,20_to_50km,zero=4;rare=5;common=9,18,29,0.2608695652173913,0.2553191489361702,-0.005550416281221104
1930318,1,+054:+012,Denmark,20_to_50km,zero=0;rare=0;common=27,27,20,0.425531914893617,0.425531914893617,0.0
1930705,1,+045:+003,France,50_to_100km,zero=0;rare=0;common=24,24,27,0.5384615384615384,0.5490196078431373,0.010558069381598867
1931365,1,+043:+006,France,50_to_100km,zero=0;rare=5;common=8,13,26,0.0,0.05128205128205128,0.05128205128205128
1931533,1,+045:+003,France,50_to_100km,zero=0;rare=0;common=7,7,26,0.3870967741935484,0.36363636363636365,-0.02346041055718473
1931593,1,+055:+010,Denmark,20_to_50km,zero=0;rare=1;common=11,12,17,0.125,0.13793103448275862,0.012931034482758619
1931600,1,+049:+004,France,50_to_100km,zero=0;rare=1;common=33,34,27,0.4918032786885246,0.4918032786885246,0.0
1934962,1,+045:+003,France,20_to_50km,zero=0;rare=0;common=40,40,24,0.5230769230769231,0.5,-0.023076923076923106
1935636,1,+050:+002,France,50_to_100km,zero=0;rare=0;common=14,14,19,0.34285714285714286,0.36363636363636365,0.020779220779220786
1937509,1,+046:+023,Romania,100_to_200km,zero=1;rare=5;common=18,24,29,0.2692307692307692,0.2641509433962264,-0.005079825834542806
1942132,1,+043:+003,France,50_to_100km,zero=0;rare=1;common=0,1,23,0.0,0.0,0.0
1943841,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=11,11,22,0.05714285714285714,0.06060606060606061,0.0034632034632034667
1944024,1,+043:+006,France,50_to_100km,zero=0;rare=3;common=15,18,27,0.5454545454545454,0.5777777777777777,0.03232323232323231
1944056,1,+049:+005,Belgium,100_to_200km,zero=0;rare=0;common=1,1,24,0.0,0.0,0.0
1947561,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=18,18,22,0.3181818181818182,0.35,0.0318181818181818
1948746,1,+043:+003,France,100_to_200km,zero=1;rare=3;common=17,21,23,0.5454545454545454,0.5454545454545454,0.0
1949195,1,+047:+005,France,50_to_100km,zero=0;rare=0;common=27,27,28,0.4444444444444444,0.4727272727272727,0.0282828282828283
1949317,1,+043:+006,France,50_to_100km,zero=0;rare=6;common=18,24,26,0.3673469387755102,0.4,0.0326530612244898
1951816,1,+054:+012,Denmark,20_to_50km,zero=0;rare=0;common=24,24,21,0.3181818181818182,0.3111111111111111,-0.007070707070707061
1952084,1,+043:+006,France,50_to_100km,zero=2;rare=3;common=8,13,21,0.17647058823529413,0.17647058823529413,0.0
1952644,1,+049:+005,Belgium,100_to_200km,zero=0;rare=0;common=5,5,24,0.0,0.0,0.0
1953722,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=26,26,19,0.30434782608695654,0.3111111111111111,0.006763285024154575
1953745,1,+042:+011,Italy,100_to_200km,zero=1;rare=1;common=7,9,24,0.24242424242424243,0.24242424242424243,0.0
1954490,1,+043:+003,France,50_to_100km,zero=0;rare=2;common=0,2,24,0.0,0.0,0.0
1955054,1,+046:+023,Romania,100_to_200km,zero=6;rare=3;common=25,34,28,0.32786885245901637,0.3548387096774194,0.026969857218403004
1958697,1,+043:+003,France,50_to_100km,zero=0;rare=2;common=0,2,23,0.0,0.0,0.0
1959542,1,+042:+011,Italy,100_to_200km,zero=1;rare=1;common=3,5,23,0.0,0.0,0.0
1959852,1,+045:+003,France,20_to_50km,zero=0;rare=0;common=19,19,18,0.6153846153846154,0.5945945945945946,-0.02079002079002079
1960487,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=16,16,20,0.3684210526315789,0.3888888888888889,0.020467836257309968
1962104,1,+049:+015,Czech Republic,50_to_100km,zero=0;rare=0;common=21,21,22,0.3333333333333333,0.27906976744186046,-0.054263565891472854
1964645,1,+037:+012,Italy,20_to_50km,zero=2;rare=7;common=8,17,23,0.3076923076923077,0.3,-0.0076923076923077205
1966136,1,+046:-001,France,20_to_50km,zero=0;rare=0;common=14,14,24,0.3684210526315789,0.3684210526315789,0.0
1966232,1,+046:+023,Romania,100_to_200km,zero=2;rare=3;common=13,18,31,0.16,0.16326530612244897,0.0032653061224489632
1971619,1,+042:+011,Italy,100_to_200km,zero=3;rare=3;common=2,8,23,0.0,0.0,0.0
1975585,1,+054:+012,Denmark,20_to_50km,zero=0;rare=1;common=20,21,22,0.4186046511627907,0.4186046511627907,0.0
1977053,1,+046:+023,Romania,100_to_200km,zero=4;rare=5;common=16,25,29,0.07547169811320754,0.1111111111111111,0.03563941299790356
1978493,1,+043:+003,France,50_to_100km,zero=0;rare=2;common=0,2,23,0.0,0.0,0.0
1979153,1,+045:+003,France,20_to_50km,zero=0;rare=0;common=24,24,25,0.4583333333333333,0.4897959183673469,0.03146258503401361
1979604,1,+042:+011,Italy,100_to_200km,zero=0;rare=2;common=12,14,23,0.3333333333333333,0.32432432432432434,-0.009009009009008973
1983420,1,+045:+003,France,20_to_50km,zero=0;rare=0;common=42,42,23,0.3939393939393939,0.4,0.0060606060606061
1985469,1,+042:+011,Italy,100_to_200km,zero=2;rare=2;common=3,7,23,0.0,0.0,0.0
1986611,1,+037:+012,Italy,20_to_50km,zero=6;rare=4;common=12,22,23,0.17391304347826086,0.17777777777777778,0.00386473429951692
